year,week,R,H ,T,T9-1,T1-5,T5-8,T8-9,Age,HAOHFamily,HAOHFriend,HAOHSchool,HAOHAdvertisement/Poster/Helpcard,HAOHOzone Staff,HAOHPolice/Court/Probation Officer,HAOHOther Org.,HAOHIs a Previous Client,HAOHO.H. Street/Outreach,HAOHPOWs,HAOHMental Health Professional,HAOHInternet/Online Search,HAOHDrop-InCenter,HAOHHousing Access,HAOHOther,HAOHUnknown,PA,PB,PC ,PD,PE,PF,PG,PH,PI,PJ,PK,PL,PM,PN,PO,PP,PQ,PR,PS,PT,PU,PV,PW,PX ,PY ,PZ,Paa,Pbb,Pcc,Pdd,Pee,Pff,Pgg,Phh,Pii,Pjj,Pkk,SPEmpathy,SPInfoGathering,SPProblemSolving,SPRealityTesting,SPSafetyPlanning,ISIDFamily Conflict,ISIDCurrent Abuse,ISIDSuicide,ISIDOn the street,ISIDDomestic Violence,ISIDOther,SafetyPlan,AnxietyStart,AnxietyEnd,Increase,Decrease,No Change,PositiveChange,CallsInCrisisw/SP,Intake Scheduled,# of Referrals Given
2011,24,11.0,13.0,0.0,7.0,11.0,6.0,0.0,381.0,2.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,3.0,15.0,4.0,6.0,14.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,23.0,17.0,5.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,27.0
2011,25,18.0,18.0,0.0,16.0,13.0,6.0,1.0,513.0,0.0,0.0,0.0,1.0,4.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,11.0,7.0,18.0,3.0,7.0,11.0,2.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,31.0,23.0,7.0,10.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0
2011,26,9.0,11.0,0.0,5.0,11.0,4.0,0.0,344.0,2.0,1.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,11.0,0.0,4.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,19.0,14.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0
2011,27,5.0,5.0,0.0,3.0,3.0,4.0,0.0,212.0,0.0,2.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,8.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2011,28,9.0,15.0,0.0,9.0,11.0,4.0,0.0,485.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6.0,3.0,16.0,3.0,6.0,10.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,23.0,16.0,5.0,5.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0
2011,29,16.0,14.0,0.0,11.0,14.0,5.0,0.0,516.0,0.0,4.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,3.0,12.0,1.0,8.0,14.0,2.0,4.0,0.0,2.0,1.0,0.0,4.0,2.0,1.0,3.0,3.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,28.0,18.0,9.0,11.0,0.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,34.0
2011,30,7.0,9.0,0.0,2.0,10.0,3.0,1.0,288.0,0.0,4.0,1.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,2.0,0.0,3.0,8.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,12.0,5.0,3.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,23.0
2011,31,12.0,17.0,3.0,10.0,18.0,4.0,0.0,473.0,2.0,7.0,0.0,2.0,0.0,2.0,5.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,8.0,7.0,6.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,1.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,30.0,25.0,6.0,12.0,5.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,35.0
2011,32,10.0,18.0,1.0,15.0,13.0,1.0,0.0,527.0,1.0,4.0,0.0,1.0,0.0,2.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,8.0,7.0,1.0,2.0,0.0,2.0,10.0,4.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,12.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,24.0,13.0,18.0,4.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,40.0
2011,33,7.0,15.0,0.0,10.0,9.0,3.0,0.0,328.0,1.0,3.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,7.0,4.0,4.0,1.0,0.0,1.0,5.0,5.0,3.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,6.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,20.0,11.0,7.0,9.0,6.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0
2011,34,7.0,13.0,2.0,12.0,3.0,3.0,4.0,382.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,2.0,3.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,22.0,16.0,9.0,11.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0
2011,35,6.0,19.0,2.0,11.0,8.0,5.0,2.0,439.0,1.0,3.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,12.0,3.0,4.0,1.0,1.0,2.0,1.0,7.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,11.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,23.0,18.0,5.0,7.0,3.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,32.0
2011,36,8.0,7.0,2.0,3.0,12.0,2.0,0.0,342.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,5.0,2.0,1.0,1.0,0.0,1.0,6.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,17.0,12.0,5.0,9.0,2.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0
2011,37,6.0,18.0,2.0,13.0,11.0,3.0,0.0,376.0,3.0,3.0,2.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,6.0,5.0,5.0,0.0,0.0,2.0,2.0,8.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,0.0,16.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,27.0,21.0,11.0,12.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0
2011,38,10.0,25.0,2.0,12.0,18.0,7.0,0.0,688.0,1.0,8.0,1.0,4.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,11.0,2.0,2.0,2.0,1.0,1.0,2.0,9.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,3.0,10.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,35.0,23.0,3.0,9.0,2.0,4.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,47.0
2011,39,19.0,13.0,1.0,10.0,14.0,7.0,2.0,387.0,2.0,6.0,2.0,4.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,8.0,4.0,5.0,1.0,0.0,2.0,0.0,10.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,30.0,20.0,7.0,7.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0
2011,40,28.0,14.0,0.0,15.0,16.0,10.0,1.0,653.0,1.0,7.0,13.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,13.0,13.0,5.0,3.0,1.0,0.0,1.0,19.0,8.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,14.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,38.0,26.0,11.0,21.0,3.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0
2011,41,30.0,16.0,3.0,22.0,18.0,6.0,2.0,791.0,4.0,12.0,11.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,11.0,14.0,8.0,3.0,3.0,0.0,2.0,18.0,12.0,6.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,13.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,45.0,39.0,16.0,18.0,7.0,2.0,2.0,6.0,0.0,0.0,0.0,17.0,11.0,6.0,0.0,3.0,1.0,0.0,5.0,47.0
2011,42,23.0,13.0,3.0,18.0,14.0,7.0,2.0,586.0,2.0,9.0,7.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,9.0,14.0,4.0,2.0,1.0,1.0,2.0,12.0,5.0,2.0,2.0,3.0,5.0,1.0,0.0,1.0,0.0,11.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,22.0,5.0,7.0,6.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,39.0
2011,43,30.0,19.0,2.0,18.0,24.0,7.0,3.0,751.0,3.0,13.0,8.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,16.0,11.0,3.0,3.0,2.0,1.0,4.0,14.0,9.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,15.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,49.0,35.0,16.0,19.0,15.0,2.0,3.0,11.0,0.0,0.0,0.0,6.0,4.0,2.0,0.0,2.0,0.0,0.0,10.0,58.0
2011,44,17.0,18.0,6.0,15.0,12.0,7.0,6.0,620.0,0.0,5.0,3.0,2.0,0.0,2.0,10.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,10.0,14.0,4.0,1.0,0.0,2.0,2.0,13.0,4.0,2.0,1.0,8.0,2.0,0.0,1.0,1.0,0.0,15.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,36.0,24.0,15.0,13.0,7.0,0.0,2.0,12.0,0.0,0.0,0.0,65.0,57.0,10.0,1.0,8.0,18.0,0.0,3.0,44.0
2011,45,16.0,18.0,7.0,19.0,16.0,5.0,3.0,713.0,0.0,8.0,6.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,2.0,11.0,6.0,2.0,2.0,1.0,0.0,0.0,12.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,13.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,39.0,28.0,14.0,17.0,13.0,3.0,3.0,16.0,0.0,0.0,0.0,84.0,65.0,21.0,1.0,13.0,21.0,0.0,7.0,39.0
2011,46,16.0,16.0,3.0,17.0,10.0,5.0,5.0,530.0,2.0,2.0,1.0,1.0,0.0,3.0,9.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,12.0,6.0,5.0,0.0,1.0,3.0,5.0,8.0,4.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,18.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,32.0,21.0,8.0,10.0,11.0,2.0,1.0,6.0,0.0,0.0,0.0,79.0,56.0,25.0,1.0,14.0,16.0,0.0,6.0,39.0
2011,47,5.0,14.0,3.0,10.0,8.0,2.0,1.0,353.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,9.0,4.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,19.0,15.0,8.0,10.0,4.0,1.0,2.0,3.0,0.0,0.0,0.0,40.0,32.0,10.0,1.0,7.0,7.0,0.0,1.0,15.0
2011,48,11.0,13.0,1.0,15.0,9.0,3.0,0.0,357.0,0.0,3.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,12.0,4.0,3.0,2.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,24.0,17.0,6.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,60.0,47.0,13.0,0.0,12.0,11.0,0.0,2.0,29.0
2011,49,19.0,14.0,7.0,14.0,20.0,7.0,1.0,639.0,4.0,3.0,6.0,2.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,12.0,7.0,2.0,1.0,0.0,0.0,1.0,13.0,4.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,15.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,35.0,25.0,12.0,13.0,12.0,3.0,0.0,7.0,0.0,0.0,0.0,93.0,75.0,23.0,2.0,15.0,20.0,0.0,3.0,29.0
2011,50,12.0,15.0,0.0,11.0,10.0,5.0,2.0,385.0,1.0,2.0,5.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,6.0,2.0,1.0,0.0,2.0,1.0,10.0,7.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,24.0,19.0,9.0,10.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,56.0,43.0,13.0,0.0,10.0,15.0,0.0,4.0,33.0
2011,51,8.0,7.0,3.0,6.0,13.0,1.0,0.0,310.0,1.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,1.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,7.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,18.0,11.0,8.0,8.0,5.0,0.0,3.0,5.0,0.0,0.0,0.0,42.0,34.0,10.0,1.0,7.0,9.0,0.0,5.0,19.0
2011,52,4.0,8.0,2.0,5.0,7.0,1.0,1.0,231.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,8.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,7.0,5.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,29.0,23.0,7.0,0.0,6.0,5.0,0.0,2.0,15.0
2012,1,11.0,17.0,1.0,5.0,12.0,7.0,5.0,500.0,1.0,5.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,8.0,6.0,8.0,4.0,2.0,3.0,0.0,8.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,2.0,3.0,15.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,28.0,23.0,20.0,15.0,4.0,3.0,1.0,5.0,0.0,0.0,2.0,56.0,43.0,0.0,10.0,11.0,10.0,2.0,5.0,40.0
2012,2,13.0,18.0,2.0,11.0,20.0,3.0,1.0,511.0,3.0,5.0,3.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,10.0,14.0,3.0,4.0,2.0,2.0,2.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,30.0,19.0,9.0,5.0,8.0,1.0,3.0,10.0,0.0,0.0,0.0,74.0,61.0,0.0,11.0,20.0,11.0,0.0,4.0,33.0
2012,3,12.0,14.0,1.0,9.0,12.0,4.0,2.0,496.0,1.0,1.0,3.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,5.0,1.0,0.0,0.0,2.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,15.0,6.0,10.0,5.0,4.0,2.0,7.0,0.0,0.0,0.0,50.0,36.0,0.0,10.0,9.0,10.0,0.0,5.0,25.0
2012,4,13.0,21.0,1.0,16.0,12.0,6.0,3.0,592.0,3.0,5.0,4.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,11.0,12.0,5.0,0.0,3.0,3.0,3.0,12.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,33.0,25.0,13.0,7.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,58.0,52.0,1.0,7.0,20.0,7.0,0.0,3.0,35.0
2012,5,12.0,14.0,0.0,8.0,13.0,3.0,2.0,380.0,3.0,4.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,6.0,7.0,6.0,1.0,2.0,3.0,2.0,10.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,25.0,18.0,9.0,10.0,5.0,1.0,1.0,4.0,0.0,0.0,0.0,57.0,44.0,1.0,10.0,12.0,10.0,0.0,6.0,29.0
2012,6,10.0,20.0,0.0,12.0,14.0,4.0,1.0,420.0,0.0,2.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,14.0,8.0,4.0,1.0,2.0,4.0,0.0,11.0,3.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,11.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,29.0,23.0,9.0,13.0,3.0,2.0,1.0,4.0,0.0,0.0,0.0,66.0,56.0,0.0,8.0,20.0,8.0,0.0,5.0,33.0
2012,7,13.0,15.0,4.0,9.0,16.0,4.0,3.0,504.0,0.0,5.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,12.0,11.0,4.0,3.0,0.0,2.0,4.0,11.0,6.0,1.0,1.0,6.0,0.0,1.0,0.0,1.0,1.0,8.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,29.0,20.0,8.0,5.0,6.0,2.0,3.0,7.0,0.0,0.0,0.0,79.0,56.0,0.0,17.0,11.0,16.0,0.0,4.0,41.0
2012,8,23.0,9.0,3.0,15.0,13.0,6.0,2.0,497.0,1.0,3.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,12.0,8.0,4.0,0.0,2.0,3.0,1.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,33.0,24.0,12.0,10.0,14.0,5.0,2.0,8.0,0.0,0.0,0.0,80.0,60.0,0.0,14.0,19.0,14.0,0.0,5.0,29.0
2012,9,18.0,22.0,2.0,11.0,23.0,3.0,6.0,611.0,3.0,8.0,3.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,14.0,4.0,1.0,3.0,2.0,3.0,2.0,8.0,5.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,17.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,9.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,29.0,37.0,27.0,17.0,15.0,12.0,0.0,0.0,6.0,0.0,0.0,0.0,84.0,63.0,0.0,17.0,17.0,17.0,0.0,8.0,58.0
2012,10,7.0,15.0,1.0,9.0,11.0,2.0,1.0,385.0,1.0,2.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,4.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,21.0,15.0,8.0,8.0,6.0,3.0,0.0,3.0,0.0,0.0,0.0,63.0,48.0,0.0,12.0,10.0,12.0,0.0,4.0,28.0
2012,11,15.0,17.0,1.0,9.0,18.0,3.0,6.0,501.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,6.0,3.0,14.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,5.0,0.0,1.0,16.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,29.0,33.0,22.0,9.0,8.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,86.0,72.0,1.0,13.0,20.0,13.0,0.0,3.0,42.0
